seed,gamma,h,L,N_code,epsilon,mode,total_resources,converged,final_error,n_accepted,n_rejected,acceptance_rate,n_syndrome_used,mean_d,timestamp
31,1.0000000000e-01,0.0000000000e+00,3,7,6.0208944933e-03,error_detected,177303,True,3.4868717194e-05,200,105,6.5573770492e-01,0,0.0000000000e+00,2026-04-29T20:35:51.123353
31,1.0000000000e-01,0.0000000000e+00,3,7,6.7687500095e-03,error_detected,66409,True,1.0895729065e-04,100,38,7.2463768116e-01,0,0.0000000000e+00,2026-04-29T20:35:51.155975
31,1.0000000000e-01,0.0000000000e+00,3,7,7.6094966855e-03,error_detected,74585,True,1.2093782425e-04,100,53,6.5359477124e-01,0,0.0000000000e+00,2026-04-29T20:35:51.187349
31,1.0000000000e-01,0.0000000000e+00,3,7,8.5546725356e-03,error_detected,120379,True,1.6668438911e-04,200,88,6.9444444444e-01,0,0.0000000000e+00,2026-04-29T20:35:51.230009
31,1.0000000000e-01,0.0000000000e+00,3,7,9.6172487112e-03,error_detected,245728,True,4.9024820328e-05,500,190,7.2463768116e-01,0,0.0000000000e+00,2026-04-29T20:35:51.294668
31,1.0000000000e-01,0.0000000000e+00,3,7,1.0811807511e-02,error_detected,47166,True,1.0907649994e-05,100,43,6.9930069930e-01,0,0.0000000000e+00,2026-04-29T20:35:51.325446
31,1.0000000000e-01,0.0000000000e+00,3,7,1.2154742501e-02,error_detected,40775,True,1.4489889145e-04,100,34,7.4626865672e-01,0,0.0000000000e+00,2026-04-29T20:35:51.355466
31,1.0000000000e-01,0.0000000000e+00,3,7,1.3664483493e-02,error_detected,37114,True,1.5470385551e-04,100,39,7.1942446043e-01,0,0.0000000000e+00,2026-04-29T20:35:51.385377
31,1.0000000000e-01,0.0000000000e+00,3,7,1.5361749467e-02,error_detected,32228,True,2.5063753128e-05,100,36,7.3529411765e-01,0,0.0000000000e+00,2026-04-29T20:35:51.414499
31,1.0000000000e-01,0.0000000000e+00,3,7,1.7269832907e-02,error_detected,56546,True,1.3074278831e-04,200,78,7.1942446043e-01,0,0.0000000000e+00,2026-04-29T20:35:51.451925
31,1.0000000000e-01,0.0000000000e+00,3,7,1.9414919457e-02,error_detected,22834,True,4.3034553528e-04,100,32,7.5757575758e-01,0,0.0000000000e+00,2026-04-29T20:35:51.480923
31,1.0000000000e-01,0.0000000000e+00,3,7,2.1826447284e-02,error_detected,20314,True,2.5275349617e-04,100,26,7.9365079365e-01,0,0.0000000000e+00,2026-04-29T20:35:51.509617
31,1.0000000000e-01,0.0000000000e+00,3,7,2.4537511066e-02,error_detected,20958,True,2.3859739304e-04,100,38,7.2463768116e-01,0,0.0000000000e+00,2026-04-29T20:35:51.538637
31,1.0000000000e-01,0.0000000000e+00,3,7,2.7585316176e-02,error_detected,16961,True,4.6846270561e-04,100,48,6.7567567568e-01,0,0.0000000000e+00,2026-04-29T20:35:51.566061
31,1.0000000000e-01,0.0000000000e+00,3,7,3.1011689266e-02,error_detected,17388,True,7.0598721504e-04,100,50,6.6666666667e-01,0,0.0000000000e+00,2026-04-29T20:35:51.593712
31,1.0000000000e-01,0.0000000000e+00,3,7,3.4863652277e-02,error_detected,13573,True,6.4605474472e-04,100,36,7.3529411765e-01,0,0.0000000000e+00,2026-04-29T20:35:51.621303
31,1.0000000000e-01,0.0000000000e+00,3,7,3.9194067748e-02,error_detected,12306,True,3.7044286728e-05,100,37,7.2992700730e-01,0,0.0000000000e+00,2026-04-29T20:35:51.648161
31,1.0000000000e-01,0.0000000000e+00,3,7,4.4062364278e-02,error_detected,11641,True,3.5843253136e-04,100,41,7.0921985816e-01,0,0.0000000000e+00,2026-04-29T20:35:51.675344
31,1.0000000000e-01,0.0000000000e+00,3,7,4.9535352090e-02,error_detected,10122,True,3.4645199776e-04,100,37,7.2992700730e-01,0,0.0000000000e+00,2026-04-29T20:35:51.702271
31,1.0000000000e-01,0.0000000000e+00,3,7,5.5688139909e-02,error_detected,10185,True,2.6255846024e-04,100,63,6.1349693252e-01,0,0.0000000000e+00,2026-04-29T20:35:51.728662
31,1.0000000000e-01,0.0000000000e+00,3,7,6.2605165720e-02,error_detected,7945,True,2.7671456337e-04,100,37,7.2992700730e-01,0,0.0000000000e+00,2026-04-29T20:35:51.754453
31,1.0000000000e-01,0.0000000000e+00,3,7,7.0381355549e-02,error_detected,7301,True,4.0638446808e-04,100,39,7.1942446043e-01,0,0.0000000000e+00,2026-04-29T20:35:51.780073
31,1.0000000000e-01,0.0000000000e+00,3,7,7.9123426190e-02,error_detected,6293,True,7.7787041664e-04,100,33,7.5187969925e-01,0,0.0000000000e+00,2026-04-29T20:35:51.805150
31,1.0000000000e-01,0.0000000000e+00,3,7,8.8951349731e-02,error_detected,6034,True,5.8829784393e-05,100,39,7.1942446043e-01,0,0.0000000000e+00,2026-04-29T20:35:51.830346
31,1.0000000000e-01,0.0000000000e+00,3,7,1.0000000000e-01,error_detected,5516,True,3.2008886337e-03,100,37,7.2992700730e-01,0,0.0000000000e+00,2026-04-29T20:35:51.854787
25,1.0000000000e-01,0.0000000000e+00,3,7,1.0000000000e-04,error_detected,4591825,True,1.1026859283e-06,100,42,7.0422535211e-01,0,0.0000000000e+00,2026-04-29T20:35:53.728357
25,1.0000000000e-01,0.0000000000e+00,3,7,1.1242100351e-04,error_detected,13205080,True,1.1026859283e-06,300,109,7.3349633252e-01,0,0.0000000000e+00,2026-04-29T20:35:53.805183
25,1.0000000000e-01,0.0000000000e+00,3,7,1.2638482029e-04,error_detected,4046287,True,1.1026859283e-06,100,48,6.7567567568e-01,0,0.0000000000e+00,2026-04-29T20:35:53.842283
25,1.0000000000e-01,0.0000000000e+00,3,7,1.4208308325e-04,error_detected,2974650,True,1.1026859283e-06,100,33,7.5187969925e-01,0,0.0000000000e+00,2026-04-29T20:35:53.877006
25,1.0000000000e-01,0.0000000000e+00,3,7,1.5973122801e-04,error_detected,2552256,True,1.1026859283e-06,100,25,8.0000000000e-01,0,0.0000000000e+00,2026-04-29T20:35:53.911243
25,1.0000000000e-01,0.0000000000e+00,3,7,1.7957144944e-04,error_detected,2682946,True,1.1026859283e-06,100,42,7.0422535211e-01,0,0.0000000000e+00,2026-04-29T20:35:53.944950
25,1.0000000000e-01,0.0000000000e+00,3,7,2.0187602547e-04,error_detected,4820627,True,1.1026859283e-06,200,77,7.2202166065e-01,0,0.0000000000e+00,2026-04-29T20:35:53.995670
25,1.0000000000e-01,0.0000000000e+00,3,7,2.2695105367e-04,error_detected,1963451,True,1.1026859283e-06,100,35,7.4074074074e-01,0,0.0000000000e+00,2026-04-29T20:35:54.030202
25,1.0000000000e-01,0.0000000000e+00,3,7,2.5514065200e-04,error_detected,1731016,True,1.1026859283e-06,100,33,7.5187969925e-01,0,0.0000000000e+00,2026-04-29T20:35:54.063890
25,1.0000000000e-01,0.0000000000e+00,3,7,2.8683168133e-04,error_detected,1490888,True,1.1026859283e-06,100,33,7.5187969925e-01,0,0.0000000000e+00,2026-04-29T20:35:54.098157
25,1.0000000000e-01,0.0000000000e+00,3,7,3.2245905453e-04,error_detected,1584331,True,1.1026859283e-06,100,42,7.0422535211e-01,0,0.0000000000e+00,2026-04-29T20:35:54.131767
25,1.0000000000e-01,0.0000000000e+00,3,7,3.6251170500e-04,error_detected,1301825,True,1.1026859283e-06,100,40,7.1428571429e-01,0,0.0000000000e+00,2026-04-29T20:35:54.165186
25,1.0000000000e-01,0.0000000000e+00,3,7,4.0753929659e-04,error_detected,1349677,True,1.0907649994e-05,100,51,6.6225165563e-01,0,0.0000000000e+00,2026-04-29T20:35:54.199832
25,1.0000000000e-01,0.0000000000e+00,3,7,4.5815976691e-04,error_detected,955269,True,1.1026859283e-06,100,33,7.5187969925e-01,0,0.0000000000e+00,2026-04-29T20:35:54.234595
25,1.0000000000e-01,0.0000000000e+00,3,7,5.1506780762e-04,error_detected,807198,True,1.1026859283e-06,100,28,7.8125000000e-01,0,0.0000000000e+00,2026-04-29T20:35:54.268290
25,1.0000000000e-01,0.0000000000e+00,3,7,5.7904439806e-04,error_detected,807002,True,1.0907649994e-05,100,32,7.5757575758e-01,0,0.0000000000e+00,2026-04-29T20:35:54.301819
25,1.0000000000e-01,0.0000000000e+00,3,7,6.5096752305e-04,error_detected,697620,True,1.3083219528e-05,100,38,7.2463768116e-01,0,0.0000000000e+00,2026-04-29T20:35:54.335853
25,1.0000000000e-01,0.0000000000e+00,3,7,7.3182422191e-04,error_detected,646751,True,1.3083219528e-05,100,40,7.1428571429e-01,0,0.0000000000e+00,2026-04-29T20:35:54.369403
25,1.0000000000e-01,0.0000000000e+00,3,7,8.2272413417e-04,error_detected,635432,True,1.1026859283e-06,100,51,6.6225165563e-01,0,0.0000000000e+00,2026-04-29T20:35:54.403210
25,1.0000000000e-01,0.0000000000e+00,3,7,9.2491472772e-04,error_detected,596316,True,1.0907649994e-05,100,57,6.3694267516e-01,0,0.0000000000e+00,2026-04-29T20:35:54.436994
25,1.0000000000e-01,0.0000000000e+00,3,7,1.0397984185e-03,error_detected,428820,True,3.7044286728e-05,100,30,7.6923076923e-01,0,0.0000000000e+00,2026-04-29T20:35:54.470914
25,1.0000000000e-01,0.0000000000e+00,3,7,1.1689518165e-03,error_detected,441539,True,1.1026859283e-06,100,40,7.1428571429e-01,0,0.0000000000e+00,2026-04-29T20:35:54.505223
25,1.0000000000e-01,0.0000000000e+00,3,7,1.3141473626e-03,error_detected,433517,True,1.3083219528e-05,100,49,6.7114093960e-01,0,0.0000000000e+00,2026-04-29T20:35:54.538520
25,1.0000000000e-01,0.0000000000e+00,3,7,1.4773776526e-03,error_detected,335174,True,1.1026859283e-06,100,41,7.0921985816e-01,0,0.0000000000e+00,2026-04-29T20:35:54.573140
25,1.0000000000e-01,0.0000000000e+00,3,7,1.6608827826e-03,error_detected,290304,True,1.1026859283e-06,100,37,7.2992700730e-01,0,0.0000000000e+00,2026-04-29T20:35:54.605729
25,1.0000000000e-01,0.0000000000e+00,3,7,1.8671810913e-03,error_detected,258489,True,2.5063753128e-05,100,37,7.2992700730e-01,0,0.0000000000e+00,2026-04-29T20:35:54.639892
25,1.0000000000e-01,0.0000000000e+00,3,7,2.0991037201e-03,error_detected,233709,True,6.1005353928e-05,100,45,6.8965517241e-01,0,0.0000000000e+00,2026-04-29T20:35:54.673233
25,1.0000000000e-01,0.0000000000e+00,3,7,2.3598334668e-03,error_detected,207956,True,3.4868717194e-05,100,43,6.9930069930e-01,0,0.0000000000e+00,2026-04-29T20:35:54.706533
25,1.0000000000e-01,0.0000000000e+00,3,7,2.6529484644e-03,error_detected,182119,True,1.0678172112e-04,100,40,7.1428571429e-01,0,0.0000000000e+00,2026-04-29T20:35:54.739949
25,1.0000000000e-01,0.0000000000e+00,3,7,2.9824712862e-03,error_detected,158935,True,2.2888183594e-05,100,38,7.2463768116e-01,0,0.0000000000e+00,2026-04-29T20:35:54.773187
25,1.0000000000e-01,0.0000000000e+00,3,7,3.3529241492e-03,error_detected,144655,True,3.4868717194e-05,100,27,7.8740157480e-01,0,0.0000000000e+00,2026-04-29T20:35:54.804685
25,1.0000000000e-01,0.0000000000e+00,3,7,3.7693909754e-03,error_detected,134981,True,1.0907649994e-05,100,40,7.1428571429e-01,0,0.0000000000e+00,2026-04-29T20:35:54.837054
25,1.0000000000e-01,0.0000000000e+00,3,7,4.2375871606e-03,error_detected,107149,True,1.0895729065e-04,100,34,7.4626865672e-01,0,0.0000000000e+00,2026-04-29T20:35:54.868871
25,1.0000000000e-01,0.0000000000e+00,3,7,4.7639380104e-03,error_detected,112147,True,9.4771385193e-05,100,42,7.0422535211e-01,0,0.0000000000e+00,2026-04-29T20:35:54.901335
25,1.0000000000e-01,0.0000000000e+00,3,7,5.3556669177e-03,error_detected,90426,True,2.2888183594e-05,100,41,7.0921985816e-01,0,0.0000000000e+00,2026-04-29T20:35:54.934453
25,1.0000000000e-01,0.0000000000e+00,3,7,6.0208944933e-03,error_detected,73269,True,4.9024820328e-05,100,32,7.5757575758e-01,0,0.0000000000e+00,2026-04-29T20:35:54.966646
25,1.0000000000e-01,0.0000000000e+00,3,7,6.7687500095e-03,error_detected,69083,True,3.4645199776e-04,100,45,6.8965517241e-01,0,0.0000000000e+00,2026-04-29T20:35:54.998022
25,1.0000000000e-01,0.0000000000e+00,3,7,7.6094966855e-03,error_detected,71057,True,1.3083219528e-05,100,39,7.1942446043e-01,0,0.0000000000e+00,2026-04-29T20:35:55.028202
25,1.0000000000e-01,0.0000000000e+00,3,7,8.5546725356e-03,error_detected,50470,True,2.2879242897e-04,100,29,7.7519379845e-01,0,0.0000000000e+00,2026-04-29T20:35:55.058298
25,1.0000000000e-01,0.0000000000e+00,3,7,9.6172487112e-03,error_detected,47411,True,5.8829784393e-05,100,35,7.4074074074e-01,0,0.0000000000e+00,2026-04-29T20:35:55.087897
25,1.0000000000e-01,0.0000000000e+00,3,7,1.0811807511e-02,error_detected,43568,True,7.0810317993e-05,100,35,7.4074074074e-01,0,0.0000000000e+00,2026-04-29T20:35:55.118201
25,1.0000000000e-01,0.0000000000e+00,3,7,1.2154742501e-02,error_detected,45955,True,6.1005353928e-05,100,49,6.7114093960e-01,0,0.0000000000e+00,2026-04-29T20:35:55.147413
25,1.0000000000e-01,0.0000000000e+00,3,7,1.3664483493e-02,error_detected,31661,True,1.0678172112e-04,100,20,8.3333333333e-01,0,0.0000000000e+00,2026-04-29T20:35:55.176272
25,1.0000000000e-01,0.0000000000e+00,3,7,1.5361749467e-02,error_detected,100646,True,1.4489889145e-04,300,135,6.8965517241e-01,0,0.0000000000e+00,2026-04-29T20:35:55.222241
25,1.0000000000e-01,0.0000000000e+00,3,7,1.7269832907e-02,error_detected,27020,True,2.5063753128e-05,100,43,6.9930069930e-01,0,0.0000000000e+00,2026-04-29T20:35:55.250827
25,1.0000000000e-01,0.0000000000e+00,3,7,1.9414919457e-02,error_detected,24976,True,1.5687942505e-04,100,37,7.2992700730e-01,0,0.0000000000e+00,2026-04-29T20:35:55.279593
25,1.0000000000e-01,0.0000000000e+00,3,7,2.1826447284e-02,error_detected,67137,True,1.4272332191e-04,300,115,7.2289156627e-01,0,0.0000000000e+00,2026-04-29T20:35:55.323853
25,1.0000000000e-01,0.0000000000e+00,3,7,2.4537511066e-02,error_detected,21189,True,8.2790851593e-05,100,41,7.0921985816e-01,0,0.0000000000e+00,2026-04-29T20:35:55.351923
25,1.0000000000e-01,0.0000000000e+00,3,7,2.7585316176e-02,error_detected,14980,True,9.6976757050e-05,100,23,8.1300813008e-01,0,0.0000000000e+00,2026-04-29T20:35:55.378792
25,1.0000000000e-01,0.0000000000e+00,3,7,3.1011689266e-02,error_detected,14105,True,7.8988075256e-04,100,34,7.4626865672e-01,0,0.0000000000e+00,2026-04-29T20:35:55.406071
25,1.0000000000e-01,0.0000000000e+00,3,7,3.4863652277e-02,error_detected,14056,True,5.8832764626e-04,100,37,7.2992700730e-01,0,0.0000000000e+00,2026-04-29T20:35:55.432452
25,1.0000000000e-01,0.0000000000e+00,3,7,3.9194067748e-02,error_detected,12817,True,5.0443410873e-04,100,41,7.0921985816e-01,0,0.0000000000e+00,2026-04-29T20:35:55.459339
25,1.0000000000e-01,0.0000000000e+00,3,7,4.4062364278e-02,error_detected,11067,True,1.1613667011e-03,100,35,7.4074074074e-01,0,0.0000000000e+00,2026-04-29T20:35:55.486105
25,1.0000000000e-01,0.0000000000e+00,3,7,4.9535352090e-02,error_detected,10255,True,1.0317265987e-03,100,41,7.0921985816e-01,0,0.0000000000e+00,2026-04-29T20:35:55.511729
25,1.0000000000e-01,0.0000000000e+00,3,7,5.5688139909e-02,error_detected,9912,True,9.9360942841e-04,100,53,6.5359477124e-01,0,0.0000000000e+00,2026-04-29T20:35:55.537899
25,1.0000000000e-01,0.0000000000e+00,3,7,6.2605165720e-02,error_detected,7420,True,2.6473402977e-04,100,40,7.1428571429e-01,0,0.0000000000e+00,2026-04-29T20:35:55.562847
25,1.0000000000e-01,0.0000000000e+00,3,7,7.0381355549e-02,error_detected,15477,True,4.3034553528e-04,200,97,6.7340067340e-01,0,0.0000000000e+00,2026-04-29T20:35:55.596162
25,1.0000000000e-01,0.0000000000e+00,3,7,7.9123426190e-02,error_detected,5992,True,2.5275349617e-04,100,32,7.5757575758e-01,0,0.0000000000e+00,2026-04-29T20:35:55.621107
25,1.0000000000e-01,0.0000000000e+00,3,7,8.8951349731e-02,error_detected,5691,True,7.0810317993e-05,100,41,7.0921985816e-01,0,0.0000000000e+00,2026-04-29T20:35:55.646134
25,1.0000000000e-01,0.0000000000e+00,3,7,1.0000000000e-01,error_detected,5334,True,3.9440393448e-04,100,42,7.0422535211e-01,0,0.0000000000e+00,2026-04-29T20:35:55.671330
19,1.0000000000e-02,0.0000000000e+00,3,7,1.0000000000e-04,error_detected,1756705405,False,4.4864082336e-01,49811,189,9.9622000000e-01,0,0.0000000000e+00,2026-04-29T20:34:01.455273
19,1.0000000000e-02,0.0000000000e+00,3,7,1.1242100351e-04,error_detected,12018930,True,1.1026859283e-06,400,1,9.9750623441e-01,0,0.0000000000e+00,2026-04-29T20:34:01.632031
19,1.0000000000e-02,0.0000000000e+00,3,7,1.2638482029e-04,error_detected,3024140,True,1.1026859283e-06,100,1,9.9009900990e-01,0,0.0000000000e+00,2026-04-29T20:34:01.687859
19,1.0000000000e-02,0.0000000000e+00,3,7,1.4208308325e-04,error_detected,1230456598,False,4.4864082336e-01,49804,196,9.9608000000e-01,0,0.0000000000e+00,2026-04-29T20:34:18.726525
19,1.0000000000e-02,0.0000000000e+00,3,7,1.5973122801e-04,error_detected,1092180628,False,4.4864082336e-01,49796,204,9.9592000000e-01,0,0.0000000000e+00,2026-04-29T20:34:33.895765
19,1.0000000000e-02,0.0000000000e+00,3,7,1.7957144944e-04,error_detected,971456878,False,4.4864082336e-01,49789,211,9.9578000000e-01,0,0.0000000000e+00,2026-04-29T20:34:49.648941
19,1.0000000000e-02,0.0000000000e+00,3,7,2.0187602547e-04,error_detected,866538785,False,4.4864082336e-01,49793,207,9.9586000000e-01,0,0.0000000000e+00,2026-04-29T20:35:04.660889
19,1.0000000000e-02,0.0000000000e+00,3,7,2.2695105367e-04,error_detected,770205009,False,4.4864082336e-01,49801,199,9.9602000000e-01,0,0.0000000000e+00,2026-04-29T20:35:16.442174
19,1.0000000000e-02,0.0000000000e+00,3,7,2.5514065200e-04,error_detected,2613618,True,1.1026859283e-06,200,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:35:16.508812
19,1.0000000000e-02,0.0000000000e+00,3,7,2.8683168133e-04,error_detected,607806171,False,4.4864082336e-01,49811,189,9.9622000000e-01,0,0.0000000000e+00,2026-04-29T20:35:25.914456
19,1.0000000000e-02,0.0000000000e+00,3,7,3.2245905453e-04,error_detected,2175117,True,1.1026859283e-06,200,2,9.9009900990e-01,0,0.0000000000e+00,2026-04-29T20:35:25.970871
19,1.0000000000e-02,0.0000000000e+00,3,7,3.6251170500e-04,error_detected,9545060,True,1.1026859283e-06,1000,3,9.9700897308e-01,0,0.0000000000e+00,2026-04-29T20:35:26.163707
19,1.0000000000e-02,0.0000000000e+00,3,7,4.0753929659e-04,error_detected,429394630,False,4.4864082336e-01,49786,214,9.9572000000e-01,0,0.0000000000e+00,2026-04-29T20:35:35.745590
19,1.0000000000e-02,0.0000000000e+00,3,7,4.5815976691e-04,error_detected,749511,True,1.1026859283e-06,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:35:35.782769
19,1.0000000000e-02,0.0000000000e+00,3,7,5.1506780762e-04,error_detected,13370007,True,1.1026859283e-06,2000,4,9.9800399202e-01,0,0.0000000000e+00,2026-04-29T20:35:36.133620
19,1.0000000000e-02,0.0000000000e+00,3,7,5.7904439806e-04,error_detected,5985777,True,1.1026859283e-06,1000,3,9.9700897308e-01,0,0.0000000000e+00,2026-04-29T20:35:36.317049
19,1.0000000000e-02,0.0000000000e+00,3,7,6.5096752305e-04,error_detected,2188165,True,1.1026859283e-06,400,2,9.9502487562e-01,0,0.0000000000e+00,2026-04-29T20:35:36.402337
19,1.0000000000e-02,0.0000000000e+00,3,7,7.3182422191e-04,error_detected,240058595,False,1.1949961185e+00,49781,219,9.9562000000e-01,0,0.0000000000e+00,2026-04-29T20:35:43.171632
19,1.0000000000e-02,0.0000000000e+00,3,7,8.2272413417e-04,error_detected,212735229,False,1.1949961185e+00,49810,190,9.9620000000e-01,0,0.0000000000e+00,2026-04-29T20:35:49.336136
19,1.0000000000e-02,0.0000000000e+00,3,7,9.2491472772e-04,error_detected,37335319,True,1.1026859283e-06,9800,31,9.9684670939e-01,0,0.0000000000e+00,2026-04-29T20:35:50.486913
19,1.0000000000e-02,0.0000000000e+00,3,7,1.0397984185e-03,error_detected,41609386,True,1.1026859283e-06,12300,42,9.9659698590e-01,0,0.0000000000e+00,2026-04-29T20:35:51.487528
19,1.0000000000e-02,0.0000000000e+00,3,7,1.1689518165e-03,error_detected,149760310,False,1.1949961185e+00,49790,210,9.9580000000e-01,0,0.0000000000e+00,2026-04-29T20:35:54.044181
19,1.0000000000e-02,0.0000000000e+00,3,7,1.3141473626e-03,error_detected,3755451,True,1.1026859283e-06,1400,9,9.9361249113e-01,0,0.0000000000e+00,2026-04-29T20:35:54.188616
19,1.0000000000e-02,0.0000000000e+00,3,7,1.4773776526e-03,error_detected,4808636,True,1.1026859283e-06,2000,6,9.9700897308e-01,0,0.0000000000e+00,2026-04-29T20:35:54.370894
19,1.0000000000e-02,0.0000000000e+00,3,7,1.6608827826e-03,error_detected,838572,True,1.1026859283e-06,400,2,9.9502487562e-01,0,0.0000000000e+00,2026-04-29T20:35:54.440611
19,1.0000000000e-02,0.0000000000e+00,3,7,1.8671810913e-03,error_detected,2824598,True,1.1026859283e-06,1500,3,9.9800399202e-01,0,0.0000000000e+00,2026-04-29T20:35:54.597872
19,1.0000000000e-02,0.0000000000e+00,3,7,2.0991037201e-03,error_detected,160566,True,1.3083219528e-05,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:35:54.629068
19,1.0000000000e-02,0.0000000000e+00,3,7,2.3598334668e-03,error_detected,292082,True,1.3083219528e-05,200,2,9.9009900990e-01,0,0.0000000000e+00,2026-04-29T20:35:54.673137
19,1.0000000000e-02,0.0000000000e+00,3,7,2.6529484644e-03,error_detected,6308155,True,1.1026859283e-06,4800,21,9.9564405725e-01,0,0.0000000000e+00,2026-04-29T20:35:55.020072
19,1.0000000000e-02,0.0000000000e+00,3,7,2.9824712862e-03,error_detected,58683758,False,1.5170721710e-01,49801,199,9.9602000000e-01,0,0.0000000000e+00,2026-04-29T20:35:57.795686
19,1.0000000000e-02,0.0000000000e+00,3,7,3.3529241492e-03,error_detected,1579235,True,1.3083219528e-05,1500,5,9.9667774086e-01,0,0.0000000000e+00,2026-04-29T20:35:57.928301
19,1.0000000000e-02,0.0000000000e+00,3,7,3.7693909754e-03,error_detected,89600,True,6.1005353928e-05,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:35:57.959403
19,1.0000000000e-02,0.0000000000e+00,3,7,4.2375871606e-03,error_detected,16903250,True,1.1026859283e-06,20300,96,9.9529319474e-01,0,0.0000000000e+00,2026-04-29T20:35:59.090034
19,1.0000000000e-02,0.0000000000e+00,3,7,4.7639380104e-03,error_detected,69993,True,9.6976757050e-05,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:35:59.120482
19,1.0000000000e-02,0.0000000000e+00,3,7,5.3556669177e-03,error_detected,1888929,True,1.1026859283e-06,2900,10,9.9656357388e-01,0,0.0000000000e+00,2026-04-29T20:35:59.315291
19,1.0000000000e-02,0.0000000000e+00,3,7,6.0208944933e-03,error_detected,115801,True,4.9024820328e-05,200,1,9.9502487562e-01,0,0.0000000000e+00,2026-04-29T20:35:59.354758
